2.386887788772583008e+00,6.217546463012695312e-01,-1.286793053150177002e-01,2.696670293807983398e+00,2.908390522003173828e+00,2.869739532470703125e+00,5.854089856147766113e-01,-8.116677403450012207e-03,-7.247577309608459473e-01,4.185039997100830078e-01,-1.921470046043395996e+00,-9.932308197021484375e-01,-5.307952761650085449e-01,-3.097240209579467773e+00,-1.552285671234130859e+00,-1.818639874458312988e+00,2.122892439365386963e-01,-8.989136219024658203e-01,1.036819666624069214e-01,-5.941141843795776367e-01,2.175909280776977539e+00,1.482397913932800293e+00,4.570563137531280518e-01,1.591235876083374023e+00,1.630896091461181641e+00
2.382928133010864258e+00,6.240247488021850586e-01,-1.315663754940032959e-01,2.692230224609375000e+00,2.906483650207519531e+00,2.865682840347290039e+00,5.824453234672546387e-01,-1.503439247608184814e-02,-7.218430638313293457e-01,4.164857864379882812e-01,-1.915029644966125488e+00,-9.956042766571044922e-01,-5.318772792816162109e-01,-3.087576389312744141e+00,-1.548309683799743652e+00,-1.804952144622802734e+00,2.102200686931610107e-01,-9.002187848091125488e-01,1.054144054651260376e-01,-5.918462872505187988e-01,2.176333189010620117e+00,1.483437538146972656e+00,4.547460377216339111e-01,1.582868576049804688e+00,1.629991769790649414e+00
2.378963947296142578e+00,6.262960433959960938e-01,-1.344532668590545654e-01,2.687788724899291992e+00,2.904574632644653320e+00,2.861624717712402344e+00,5.794782638549804688e-01,-2.195698022842407227e-02,-7.189260721206665039e-01,4.144675433635711670e-01,-1.908587932586669922e+00,-9.979816675186157227e-01,-5.329619050025939941e-01,-3.077907562255859375e+00,-1.544333934783935547e+00,-1.791256546974182129e+00,2.081475853919982910e-01,-9.015249013900756836e-01,1.071487218141555786e-01,-5.895787477493286133e-01,2.176759004592895508e+00,1.484477400779724121e+00,4.524340331554412842e-01,1.574496507644653320e+00,1.629089355468750000e+00
2.374995708465576172e+00,6.285686492919921875e-01,-1.373394727706909180e-01,2.683345794677734375e+00,2.902664661407470703e+00,2.857565402984619141e+00,5.765105485916137695e-01,-2.888496220111846924e-02,-7.160071730613708496e-01,4.124512374401092529e-01,-1.902144312858581543e+00,-1.000360965728759766e+00,-5.340457558631896973e-01,-3.068235397338867188e+00,-1.540355801582336426e+00,-1.777554631233215332e+00,2.060738503932952881e-01,-9.028301835060119629e-01,1.088842898607254028e-01,-5.873106718063354492e-01,2.177187442779541016e+00,1.485517024993896484e+00,4.501193463802337646e-01,1.566119194030761719e+00,1.628185510635375977e+00
2.371021986007690430e+00,6.308423280715942383e-01,-1.402245759963989258e-01,2.678900003433227539e+00,2.900753259658813477e+00,2.853504896163940430e+00,5.735422968864440918e-01,-3.582157194614410400e-02,-7.130847573280334473e-01,4.104386568069458008e-01,-1.895699024200439453e+00,-1.002743840217590332e+00,-5.351299643516540527e-01,-3.058558940887451172e+00,-1.536376357078552246e+00,-1.763845205307006836e+00,2.039978802204132080e-01,-9.041349291801452637e-01,1.106218844652175903e-01,-5.850426554679870605e-01,2.177620172500610352e+00,1.486556529998779297e+00,4.478004574775695801e-01,1.557734012603759766e+00,1.627282381057739258e+00
2.367048740386962891e+00,6.331158280372619629e-01,-1.431097835302352905e-01,2.674455165863037109e+00,2.898841857910156250e+00,2.849444627761840820e+00,5.705741643905639648e-01,-4.275788366794586182e-02,-7.101626992225646973e-01,4.084259271621704102e-01,-1.889254212379455566e+00,-1.005126714706420898e+00,-5.362141728401184082e-01,-3.048882961273193359e+00,-1.532397150993347168e+00,-1.750136137008666992e+00,2.019219994544982910e-01,-9.054398536682128906e-01,1.123594790697097778e-01,-5.827746987342834473e-01,2.178053140640258789e+00,1.487596273422241211e+00,4.454815685749053955e-01,1.549349308013916016e+00,1.626379251480102539e+00
2.363075494766235352e+00,6.353895068168640137e-01,-1.459949314594268799e-01,2.670010089874267578e+00,2.896930694580078125e+00,2.845384597778320312e+00,5.676059722900390625e-01,-4.969440400600433350e-02,-7.072405219078063965e-01,4.064133763313293457e-01,-1.882809042930603027e+00,-1.007509589195251465e+00,-5.372983813285827637e-01,-3.039207220077514648e+00,-1.528417944908142090e+00,-1.736427068710327148e+00,1.998460888862609863e-01,-9.067447185516357422e-01,1.140970140695571899e-01,-5.805067420005798340e-01,2.178485870361328125e+00,1.488635897636413574e+00,4.431627094745635986e-01,1.540964603424072266e+00,1.625476121902465820e+00
2.359094858169555664e+00,6.376743316650390625e-01,-1.488773524761199951e-01,2.665556669235229492e+00,2.895016431808471680e+00,2.841316223144531250e+00,5.646227598190307617e-01,-5.665029585361480713e-02,-7.043104767799377441e-01,4.044042825698852539e-01,-1.876358151435852051e+00,-1.009908914566040039e+00,-5.383906960487365723e-01,-3.029511928558349609e+00,-1.524435639381408691e+00,-1.722691178321838379e+00,1.977658569812774658e-01,-9.080515503883361816e-01,1.158360391855239868e-01,-5.782389640808105469e-01,2.178925514221191406e+00,1.489679932594299316e+00,4.408436119556427002e-01,1.532564640045166016e+00,1.624576807022094727e+00
2.355113029479980469e+00,6.399598121643066406e-01,-1.517596840858459473e-01,2.661102771759033203e+00,2.893101692199707031e+00,2.837247133255004883e+00,5.616384148597717285e-01,-6.360723078250885010e-02,-7.013797760009765625e-01,4.023953080177307129e-01,-1.869906663894653320e+00,-1.012309074401855469e+00,-5.394836068153381348e-01,-3.019814968109130859e+00,-1.520452857017517090e+00,-1.708953738212585449e+00,1.956852376461029053e-01,-9.093586206436157227e-01,1.175750941038131714e-01,-5.759711861610412598e-01,2.179365158081054688e+00,1.490724086761474609e+00,4.385243952274322510e-01,1.524163484573364258e+00,1.623677492141723633e+00
2.351131439208984375e+00,6.422454714775085449e-01,-1.546420156955718994e-01,2.656648635864257812e+00,2.891187429428100586e+00,2.833178281784057617e+00,5.586541891098022461e-01,-7.056443393230438232e-02,-6.984490156173706055e-01,4.003864228725433350e-01,-1.863454937934875488e+00,-1.014709472656250000e+00,-5.405763983726501465e-01,-3.010118484497070312e+00,-1.516470193862915039e+00,-1.695216298103332520e+00,1.936047971248626709e-01,-9.106656312942504883e-01,1.193141788244247437e-01,-5.737034082412719727e-01,2.179804801940917969e+00,1.491768479347229004e+00,4.362053573131561279e-01,1.515762567520141602e+00,1.622777938842773438e+00
2.347150325775146484e+00,6.445310115814208984e-01,-1.575244665145874023e-01,2.652194976806640625e+00,2.889273166656494141e+00,2.829109668731689453e+00,5.556701421737670898e-01,-7.752130925655364990e-02,-6.955186128616333008e-01,3.983774483203887939e-01,-1.857003569602966309e+00,-1.017109513282775879e+00,-5.416693091392517090e-01,-3.000422239303588867e+00,-1.512487649917602539e+00,-1.681478977203369141e+00,1.915243566036224365e-01,-9.119727611541748047e-01,1.210532933473587036e-01,-5.714356899261474609e-01,2.180244684219360352e+00,1.492812633514404297e+00,4.338862299919128418e-01,1.507361650466918945e+00,1.621878862380981445e+00
2.343168735504150391e+00,6.468165516853332520e-01,-1.604067236185073853e-01,2.647740840911865234e+00,2.887358903884887695e+00,2.825040817260742188e+00,5.526859164237976074e-01,-8.447840809822082520e-02,-6.925878524780273438e-01,3.963685333728790283e-01,-1.850551962852478027e+00,-1.019509792327880859e+00,-5.427620410919189453e-01,-2.990725517272949219e+00,-1.508504867553710938e+00,-1.667741417884826660e+00,1.894438266754150391e-01,-9.132797718048095703e-01,1.227922886610031128e-01,-5.691677927970886230e-01,2.180684089660644531e+00,1.493856906890869141e+00,4.315670430660247803e-01,1.498960494995117188e+00,1.620979309082031250e+00
2.339187383651733398e+00,6.491020917892456055e-01,-1.632891893386840820e-01,2.643287420272827148e+00,2.885444879531860352e+00,2.820972204208374023e+00,5.497017502784729004e-01,-9.143523871898651123e-02,-6.896574497222900391e-01,3.943594694137573242e-01,-1.844100594520568848e+00,-1.021910071372985840e+00,-5.438550114631652832e-01,-2.981029272079467773e+00,-1.504522562026977539e+00,-1.654004454612731934e+00,1.873633265495300293e-01,-9.145870804786682129e-01,1.245314329862594604e-01,-5.669000744819641113e-01,2.181124210357666016e+00,1.494901418685913086e+00,4.292479455471038818e-01,1.490559816360473633e+00,1.620080232620239258e+00
2.335183620452880859e+00,6.513874530792236328e-01,-1.661942601203918457e-01,2.638817071914672852e+00,2.883522033691406250e+00,2.816887140274047852e+00,5.467125177383422852e-01,-9.842859208583831787e-02,-6.867134571075439453e-01,3.923359513282775879e-01,-1.837618708610534668e+00,-1.024319887161254883e+00,-5.449568033218383789e-01,-2.971291780471801758e+00,-1.500529527664184570e+00,-1.640200376510620117e+00,1.852642595767974854e-01,-9.159072041511535645e-01,1.262860447168350220e-01,-5.646219253540039062e-01,2.181571483612060547e+00,1.495950937271118164e+00,4.269061088562011719e-01,1.482111454010009766e+00,1.619188070297241211e+00
2.331177711486816406e+00,6.536729335784912109e-01,-1.691014170646667480e-01,2.634345769882202148e+00,2.881598234176635742e+00,2.812800645828247070e+00,5.437226891517639160e-01,-1.054253876209259033e-01,-6.837682127952575684e-01,3.903110623359680176e-01,-1.831133961677551270e+00,-1.026730656623840332e+00,-5.460594296455383301e-01,-2.961550712585449219e+00,-1.496535778045654297e+00,-1.626390099525451660e+00,1.831634640693664551e-01,-9.172285795211791992e-01,1.280420571565628052e-01,-5.623428821563720703e-01,2.182019472122192383e+00,1.497000813484191895e+00,4.245622456073760986e-01,1.473658561706542969e+00,1.618296623229980469e+00
2.326426267623901367e+00,6.558313965797424316e-01,-1.698948144912719727e-01,2.627793788909912109e+00,2.878610849380493164e+00,2.808174371719360352e+00,5.426126122474670410e-01,-1.127844974398612976e-01,-6.801512241363525391e-01,3.918117880821228027e-01,-1.824965357780456543e+00,-1.027990698814392090e+00,-5.451192855834960938e-01,-2.952886581420898438e+00,-1.490897655487060547e+00,-1.615268707275390625e+00,1.827490031719207764e-01,-9.167782068252563477e-01,1.280891746282577515e-01,-5.595712065696716309e-01,2.181292772293090820e+00,1.496559262275695801e+00,4.213176071643829346e-01,1.464805126190185547e+00,1.615976572036743164e+00
2.322007179260253906e+00,6.575155258178710938e-01,-1.699774861335754395e-01,2.620364904403686523e+00,2.875354766845703125e+00,2.803288698196411133e+00,5.429057478904724121e-01,-1.207766979932785034e-01,-6.761572957038879395e-01,3.952619433403015137e-01,-1.819041609764099121e+00,-1.028589606285095215e+00,-5.432024002075195312e-01,-2.945430040359497070e+00,-1.484783172607421875e+00,-1.606146693229675293e+00,1.834598481655120850e-01,-9.154462218284606934e-01,1.273785382509231567e-01,-5.566743016242980957e-01,2.180367231369018555e+00,1.495609879493713379e+00,4.177198112010955811e-01,1.455998420715332031e+00,1.613037347793579102e+00
2.317587375640869141e+00,6.591995358467102051e-01,-1.700602173805236816e-01,2.612936019897460938e+00,2.872098207473754883e+00,2.798402070999145508e+00,5.431988835334777832e-01,-1.287686377763748169e-01,-6.721633076667785645e-01,3.987117409706115723e-01,-1.813117623329162598e+00,-1.029188036918640137e+00,-5.412853956222534180e-01,-2.937973499298095703e+00,-1.478668451309204102e+00,-1.597024798393249512e+00,1.841705441474914551e-01,-9.141141772270202637e-01,1.266678720712661743e-01,-5.537772178649902344e-01,2.179441213607788086e+00,1.494660615921020508e+00,4.141219258308410645e-01,1.447191715240478516e+00,1.610098123550415039e+00
2.313167810440063477e+00,6.608836650848388672e-01,-1.701427996158599854e-01,2.605507135391235352e+00,2.868841648101806641e+00,2.793515205383300781e+00,5.434919595718383789e-01,-1.367606818675994873e-01,-6.681692600250244141e-01,4.021617770195007324e-01,-1.807193756103515625e+00,-1.029786705970764160e+00,-5.393684506416320801e-01,-2.930516481399536133e+00,-1.472553610801696777e+00,-1.587902545928955078e+00,1.848812997341156006e-01,-9.127820134162902832e-01,1.259571462869644165e-01,-5.508801937103271484e-01,2.178515195846557617e+00,1.493711113929748535e+00,4.105240106582641602e-01,1.438384771347045898e+00,1.607158899307250977e+00
2.308729171752929688e+00,6.625730991363525391e-01,-1.702199280261993408e-01,2.598055124282836914e+00,2.865571737289428711e+00,2.788611650466918945e+00,5.437784194946289062e-01,-1.447788327932357788e-01,-6.641614437103271484e-01,4.056256115436553955e-01,-1.801260232925415039e+00,-1.030399203300476074e+00,-5.374581217765808105e-01,-2.923037052154541016e+00,-1.466433048248291016e+00,-1.578754186630249023e+00,1.855857670307159424e-01,-9.114519953727722168e-01,1.252435892820358276e-01,-5.479797720909118652e-01,2.177589178085327148e+00,1.492758750915527344e+00,4.069122374057769775e-01,1.429547786712646484e+00,1.604228973388671875e+00
2.304266929626464844e+00,6.642705202102661133e-01,-1.702895462512969971e-01,2.590574741363525391e+00,2.862285852432250977e+00,2.783685684204101562e+00,5.440554618835449219e-01,-1.528313755989074707e-01,-6.601358652114868164e-01,4.091078937053680420e-01,-1.795314550399780273e+00,-1.031030416488647461e+00,-5.355562567710876465e-01,-2.915529251098632812e+00,-1.460304737091064453e+00,-1.569572448730468750e+00,1.862832307815551758e-01,-9.101238846778869629e-01,1.245260387659072876e-01,-5.450754165649414062e-01,2.176663398742675781e+00,1.491803646087646484e+00,4.032839834690093994e-01,1.420673608779907227e+00,1.601310491561889648e+00
2.299805879592895508e+00,6.659680604934692383e-01,-1.703592538833618164e-01,2.583095073699951172e+00,2.859000682830810547e+00,2.778760671615600586e+00,5.443328022956848145e-01,-1.608838289976119995e-01,-6.561105847358703613e-01,4.125903248786926270e-01,-1.789369583129882812e+00,-1.031661748886108398e+00,-5.336545109748840332e-01,-2.908022642135620117e+00,-1.454177021980285645e+00,-1.560391426086425781e+00,1.869807243347167969e-01,-9.087961316108703613e-01,1.238085776567459106e-01,-5.421711802482604980e-01,2.175738573074340820e+00,1.490848660469055176e+00,3.996556997299194336e-01,1.411799669265747070e+00,1.598392486572265625e+00
2.295343875885009766e+00,6.676653623580932617e-01,-1.704288721084594727e-01,2.575615167617797852e+00,2.855714797973632812e+00,2.773835182189941406e+00,5.446100234985351562e-01,-1.689363121986389160e-01,-6.520851254463195801e-01,4.160726368427276611e-01,-1.783424258232116699e+00,-1.032293200492858887e+00,-5.317527651786804199e-01,-2.900515317916870117e+00,-1.448048949241638184e+00,-1.551210045814514160e+00,1.876780986785888672e-01,-9.074681997299194336e-01,1.230911761522293091e-01,-5.392669439315795898e-01,2.174813270568847656e+00,1.489893674850463867e+00,3.960273563861846924e-01,1.402925491333007812e+00,1.595474481582641602e+00
2.290882349014282227e+00,6.693627834320068359e-01,-1.704984903335571289e-01,2.568134784698486328e+00,2.852429389953613281e+00,2.768909692764282227e+00,5.448871850967407227e-01,-1.769888550043106079e-01,-6.480597257614135742e-01,4.195550680160522461e-01,-1.777479052543640137e+00,-1.032924532890319824e+00,-5.298509597778320312e-01,-2.893008232116699219e+00,-1.441921114921569824e+00,-1.542028665542602539e+00,1.883756518363952637e-01,-9.061402678489685059e-01,1.223737448453903198e-01,-5.363627672195434570e-01,2.173888206481933594e+00,1.488938689231872559e+00,3.923991620540618896e-01,1.394051313400268555e+00,1.592556238174438477e+00
2.286417245864868164e+00,6.710599064826965332e-01,-1.705675274133682251e-01,2.560654640197753906e+00,2.849143981933593750e+00,2.763985395431518555e+00,5.451667904853820801e-01,-1.850496679544448853e-01,-6.440318226814270020e-01,4.230419993400573730e-01,-1.771533489227294922e+00,-1.033557891845703125e+00,-5.279479622840881348e-01,-2.885500907897949219e+00,-1.435792207717895508e+00,-1.532843112945556641e+00,1.890720129013061523e-01,-9.048112630844116211e-01,1.216584295034408569e-01,-5.334585309028625488e-01,2.172968387603759766e+00,1.487983822822570801e+00,3.887662589550018311e-01,1.385170936584472656e+00,1.589637994766235352e+00
2.281937837600708008e+00,6.727613210678100586e-01,-1.706383377313613892e-01,2.553157329559326172e+00,2.845858335494995117e+00,2.759058237075805664e+00,5.454549193382263184e-01,-1.931481957435607910e-01,-6.399905085563659668e-01,4.265468716621398926e-01,-1.765573024749755859e+00,-1.034199118614196777e+00,-5.260401964187622070e-01,-2.877976894378662109e+00,-1.429648518562316895e+00,-1.523625373840332031e+00,1.897673606872558594e-01,-9.034826755523681641e-01,1.209452301263809204e-01,-5.305456519126892090e-01,2.172059535980224609e+00,1.487029671669006348e+00,3.851102888584136963e-01,1.376252412796020508e+00,1.586720943450927734e+00
2.277449131011962891e+00,6.744649410247802734e-01,-1.707103848457336426e-01,2.545650005340576172e+00,2.842572450637817383e+00,2.754129171371459961e+00,5.457483530044555664e-01,-2.012686878442764282e-01,-6.359414458274841309e-01,4.300620257854461670e-01,-1.759603500366210938e+00,-1.034844636917114258e+00,-5.241296887397766113e-01,-2.870443344116210938e+00,-1.423496246337890625e+00,-1.514387965202331543e+00,1.904616355895996094e-01,-9.021545648574829102e-01,1.202330738306045532e-01,-5.276274085044860840e-01,2.171156406402587891e+00,1.486075997352600098e+00,3.814401030540466309e-01,1.367310762405395508e+00,1.583804607391357422e+00
2.272960662841796875e+00,6.761687397956848145e-01,-1.707824021577835083e-01,2.538142919540405273e+00,2.839286327362060547e+00,2.749199867248535156e+00,5.460417270660400391e-01,-2.093892395496368408e-01,-6.318923234939575195e-01,4.335772693157196045e-01,-1.753634214401245117e+00,-1.035490393638610840e+00,-5.222192406654357910e-01,-2.862909317016601562e+00,-1.417343854904174805e+00,-1.505150794982910156e+00,1.911559402942657471e-01,-9.008263945579528809e-01,1.195209175348281860e-01,-5.247092843055725098e-01,2.170253753662109375e+00,1.485122203826904297e+00,3.777699768543243408e-01,1.358368873596191406e+00,1.580888509750366211e+00
2.268471956253051758e+00,6.778724193572998047e-01,-1.708544194698333740e-01,2.530635595321655273e+00,2.836000680923461914e+00,2.744271039962768555e+00,5.463352203369140625e-01,-2.175097167491912842e-01,-6.278433799743652344e-01,4.370925128459930420e-01,-1.747665047645568848e+00,-1.036136031150817871e+00,-5.203087925910949707e-01,-2.855376005172729492e+00,-1.411191582679748535e+00,-1.495913624763488770e+00,1.918502449989318848e-01,-8.994983434677124023e-01,1.188087910413742065e-01,-5.217911005020141602e-01,2.169350862503051758e+00,1.484168529510498047e+00,3.740998208522796631e-01,1.349427223205566406e+00,1.577972173690795898e+00
2.263983249664306641e+00,6.795760989189147949e-01,-1.709265261888504028e-01,2.523128271102905273e+00,2.832714319229125977e+00,2.739341974258422852e+00,5.466285943984985352e-01,-2.256302237510681152e-01,-6.237942576408386230e-01,4.406076371669769287e-01,-1.741695284843444824e+00,-1.036781549453735352e+00,-5.183982253074645996e-01,-2.847841978073120117e+00,-1.405039072036743164e+00,-1.486676216125488281e+00,1.925445795059204102e-01,-8.981701731681823730e-01,1.180966347455978394e-01,-5.188727974891662598e-01,2.168447494506835938e+00,1.483214855194091797e+00,3.704296648502349854e-01,1.340485334396362305e+00,1.575055837631225586e+00
2.259494543075561523e+00,6.812798976898193359e-01,-1.709985136985778809e-01,2.515620708465576172e+00,2.829428195953369141e+00,2.734412670135498047e+00,5.469219684600830078e-01,-2.337508052587509155e-01,-6.197451353073120117e-01,4.441228508949279785e-01,-1.735725879669189453e+00,-1.037427067756652832e+00,-5.164877176284790039e-01,-2.840307950973510742e+00,-1.398886799812316895e+00,-1.477438807487487793e+00,1.932388842105865479e-01,-8.968420028686523438e-01,1.173844486474990845e-01,-5.159545540809631348e-01,2.167544364929199219e+00,1.482260823249816895e+00,3.667595386505126953e-01,1.331543445587158203e+00,1.572139739990234375e+00
2.255005836486816406e+00,6.829835772514343262e-01,-1.710705757141113281e-01,2.508113384246826172e+00,2.826142311096191406e+00,2.729483604431152344e+00,5.472154617309570312e-01,-2.418712228536605835e-01,-6.156961321830749512e-01,4.476379752159118652e-01,-1.729756593704223633e+00,-1.038072705268859863e+00,-5.145772099494934082e-01,-2.832774162292480469e+00,-1.392734408378601074e+00,-1.468201637268066406e+00,1.939332187175750732e-01,-8.955139517784118652e-01,1.166722923517227173e-01,-5.130363106727600098e-01,2.166641235351562500e+00,1.481307268142700195e+00,3.630893528461456299e-01,1.322601795196533203e+00,1.569223403930664062e+00
2.250517606735229492e+00,6.846872568130493164e-01,-1.711425781250000000e-01,2.500606536865234375e+00,2.822856426239013672e+00,2.724555015563964844e+00,5.475088357925415039e-01,-2.499918192625045776e-01,-6.116471290588378906e-01,4.511533081531524658e-01,-1.723787307739257812e+00,-1.038718461990356445e+00,-5.126667618751525879e-01,-2.825240850448608398e+00,-1.386582255363464355e+00,-1.458964586257934570e+00,1.946275532245635986e-01,-8.941858410835266113e-01,1.159602254629135132e-01,-5.101182460784912109e-01,2.165738821029663086e+00,1.480353713035583496e+00,3.594192564487457275e-01,1.313660144805908203e+00,1.566307306289672852e+00
2.246026992797851562e+00,6.863914728164672852e-01,-1.712149083614349365e-01,2.493096113204956055e+00,2.819569110870361328e+00,2.719624042510986328e+00,5.478028059005737305e-01,-2.581155300140380859e-01,-6.075964570045471191e-01,4.546698033809661865e-01,-1.717815399169921875e+00,-1.039363980293273926e+00,-5.107553005218505859e-01,-2.817704200744628906e+00,-1.380427479743957520e+00,-1.449723243713378906e+00,1.953220069408416748e-01,-8.928573727607727051e-01,1.152478903532028198e-01,-5.071986913681030273e-01,2.164835214614868164e+00,1.479399323463439941e+00,3.557471632957458496e-01,1.304714441299438477e+00,1.563390016555786133e+00
2.241512775421142578e+00,6.881006956100463867e-01,-1.712927520275115967e-01,2.485553741455078125e+00,2.816273927688598633e+00,2.714680194854736328e+00,5.481096506118774414e-01,-2.662858963012695312e-01,-6.035267114639282227e-01,4.582056999206542969e-01,-1.711813211441040039e+00,-1.040011048316955566e+00,-5.088313221931457520e-01,-2.810135364532470703e+00,-1.374241828918457031e+00,-1.440432310104370117e+00,1.960175931453704834e-01,-8.915262222290039062e-01,1.145358830690383911e-01,-5.042616724967956543e-01,2.163934707641601562e+00,1.478442072868347168e+00,3.520443439483642578e-01,1.295714378356933594e+00,1.560463428497314453e+00
2.236992835998535156e+00,6.898114681243896484e-01,-1.713722348213195801e-01,2.478003740310668945e+00,2.812978982925415039e+00,2.709735870361328125e+00,5.484214425086975098e-01,-2.744724750518798828e-01,-5.994514226913452148e-01,4.617490172386169434e-01,-1.705803632736206055e+00,-1.040660023689270020e+00,-5.069040060043334961e-01,-2.802559614181518555e+00,-1.368048548698425293e+00,-1.431126832962036133e+00,1.967132389545440674e-01,-8.901949524879455566e-01,1.138249784708023071e-01,-5.013201832771301270e-01,2.163038492202758789e+00,1.477485060691833496e+00,3.483309745788574219e-01,1.286697149276733398e+00,1.557535886764526367e+00
2.232472419738769531e+00,6.915220022201538086e-01,-1.714517176151275635e-01,2.470453739166259766e+00,2.809683322906494141e+00,2.704790830612182617e+00,5.487333536148071289e-01,-2.826588153839111328e-01,-5.953759551048278809e-01,4.652921557426452637e-01,-1.699793934822082520e+00,-1.041308879852294922e+00,-5.049765110015869141e-01,-2.794983386993408203e+00,-1.361855268478393555e+00,-1.421821236610412598e+00,1.974086761474609375e-01,-8.888635635375976562e-01,1.131141036748886108e-01,-4.983785748481750488e-01,2.162142038345336914e+00,1.476527929306030273e+00,3.446175754070281982e-01,1.277679920196533203e+00,1.554608106613159180e+00
2.227951765060424805e+00,6.932325363159179688e-01,-1.715312749147415161e-01,2.462903738021850586e+00,2.806387901306152344e+00,2.699845790863037109e+00,5.490453243255615234e-01,-2.908450365066528320e-01,-5.913006067276000977e-01,4.688350856304168701e-01,-1.693784117698669434e+00,-1.041957378387451172e+00,-5.030490159988403320e-01,-2.787407159805297852e+00,-1.355661869049072266e+00,-1.412515640258789062e+00,1.981041431427001953e-01,-8.875322341918945312e-01,1.124031692743301392e-01,-4.954369664192199707e-01,2.161245584487915039e+00,1.475570559501647949e+00,3.409040272235870361e-01,1.268662691116333008e+00,1.551680326461791992e+00
2.223432064056396484e+00,6.949431896209716797e-01,-1.716107726097106934e-01,2.455354213714599609e+00,2.803093194961547852e+00,2.694901704788208008e+00,5.493572950363159180e-01,-2.990313172340393066e-01,-5.872255563735961914e-01,4.723782837390899658e-01,-1.687774777412414551e+00,-1.042606472969055176e+00,-5.011216998100280762e-01,-2.779831886291503906e+00,-1.349468827247619629e+00,-1.403210520744323730e+00,1.987996995449066162e-01,-8.862010240554809570e-01,1.116923540830612183e-01,-4.924955964088439941e-01,2.160349369049072266e+00,1.474613666534423828e+00,3.371907174587249756e-01,1.259645938873291016e+00,1.548753023147583008e+00
2.218911409378051758e+00,6.966537237167358398e-01,-1.716903001070022583e-01,2.447804450988769531e+00,2.799798011779785156e+00,2.689956903457641602e+00,5.496691465377807617e-01,-3.072175681591033936e-01,-5.831502079963684082e-01,4.759213328361511230e-01,-1.681765317916870117e+00,-1.043255090713500977e+00,-4.991942942142486572e-01,-2.772255897521972656e+00,-1.343275666236877441e+00,-1.393905043601989746e+00,1.994951367378234863e-01,-8.848696947097778320e-01,1.109815090894699097e-01,-4.895540475845336914e-01,2.159453153610229492e+00,1.473656177520751953e+00,3.334772884845733643e-01,1.250628948211669922e+00,1.545825242996215820e+00
2.214393138885498047e+00,6.983653306961059570e-01,-1.717699468135833740e-01,2.440255403518676758e+00,2.796504735946655273e+00,2.685013771057128906e+00,5.499811768531799316e-01,-3.154048919677734375e-01,-5.790750980377197266e-01,4.794651269912719727e-01,-1.675755977630615234e+00,-1.043904900550842285e+00,-4.972670376300811768e-01,-2.764680624008178711e+00,-1.337082624435424805e+00,-1.384599685668945312e+00,2.001915872097015381e-01,-8.835387825965881348e-01,1.102703958749771118e-01,-4.866124391555786133e-01,2.158558130264282227e+00,1.472700357437133789e+00,3.297642767429351807e-01,1.241611957550048828e+00,1.542897939682006836e+00
2.209875583648681641e+00,7.000772953033447266e-01,-1.718497127294540405e-01,2.432706594467163086e+00,2.793212652206420898e+00,2.680071115493774414e+00,5.502932071685791016e-01,-3.235928416252136230e-01,-5.749999880790710449e-01,4.830092787742614746e-01,-1.669746756553649902e+00,-1.044554829597473145e+00,-4.953398108482360840e-01,-2.757105588912963867e+00,-1.330889463424682617e+00,-1.375294208526611328e+00,2.008883655071258545e-01,-8.822080492973327637e-01,1.095591932535171509e-01,-4.836708903312683105e-01,2.157663583755493164e+00,1.471744894981384277e+00,3.260513544082641602e-01,1.232594966888427734e+00,1.539970874786376953e+00
2.205357789993286133e+00,7.017890214920043945e-01,-1.719294488430023193e-01,2.425158262252807617e+00,2.789920568466186523e+00,2.675128936767578125e+00,5.506054162979125977e-01,-3.317802548408508301e-01,-5.709252953529357910e-01,4.865531623363494873e-01,-1.663737893104553223e+00,-1.045204877853393555e+00,-4.934127330780029297e-01,-2.749531269073486328e+00,-1.324696660041809082e+00,-1.365989208221435547e+00,2.015849053859710693e-01,-8.808774352073669434e-01,1.088481396436691284e-01,-4.807294607162475586e-01,2.156769037246704102e+00,1.470789432525634766e+00,3.223384022712707520e-01,1.223578214645385742e+00,1.537044286727905273e+00
2.200840234756469727e+00,7.035009860992431641e-01,-1.720092296600341797e-01,2.417609691619873047e+00,2.786628246307373047e+00,2.670186519622802734e+00,5.509173274040222168e-01,-3.399680256843566895e-01,-5.668501853942871094e-01,4.900971949100494385e-01,-1.657728672027587891e+00,-1.045854926109313965e+00,-4.914855360984802246e-01,-2.741956472396850586e+00,-1.318503499031066895e+00,-1.356683850288391113e+00,2.022816836833953857e-01,-8.795466423034667969e-01,1.081369072198867798e-01,-4.777879118919372559e-01,2.155874490737915039e+00,1.469833850860595703e+00,3.186255693435668945e-01,1.214561462402343750e+00,1.534117221832275391e+00
2.196322917938232422e+00,7.052128911018371582e-01,-1.720888912677764893e-01,2.410061836242675781e+00,2.783336639404296875e+00,2.665244579315185547e+00,5.512294769287109375e-01,-3.481557369232177734e-01,-5.627754330635070801e-01,4.936413466930389404e-01,-1.651720166206359863e+00,-1.046505212783813477e+00,-4.895585179328918457e-01,-2.734382390975952148e+00,-1.312310934066772461e+00,-1.347378969192504883e+00,2.029783725738525391e-01,-8.782160282135009766e-01,1.074259132146835327e-01,-4.748466014862060547e-01,2.154980421066284180e+00,1.468878746032714844e+00,3.149128258228302002e-01,1.205544948577880859e+00,1.531190633773803711e+00
