2.387225151062011719e+00,-3.812102079391479492e+00,5.301994800567626953e+00,-2.536250829696655273e+00,3.367625474929809570e+00,8.383927345275878906e-01,1.975236177444458008e+00,-5.140442848205566406e+00,-2.147372245788574219e+00,-4.749404907226562500e+00,1.355010390281677246e+00,-5.273739337921142578e+00,4.419449806213378906e+00,-3.658145427703857422e+00,7.279857158660888672e+00,-4.798418521881103516e+00,4.107401847839355469e+00,-4.036209106445312500e+00,6.580676555633544922e+00,-3.445186614990234375e+00,3.299319505691528320e+00,-3.928951025009155273e+00,6.184898376464843750e+00,-2.374531745910644531e+00,5.545085906982421875e+00
2.385356903076171875e+00,-3.804902791976928711e+00,5.291731834411621094e+00,-2.532018184661865234e+00,3.361327409744262695e+00,8.376367092132568359e-01,1.970604538917541504e+00,-5.129966259002685547e+00,-2.141718387603759766e+00,-4.739655494689941406e+00,1.351903319358825684e+00,-5.260699748992919922e+00,4.406860351562500000e+00,-3.651650190353393555e+00,7.262149810791015625e+00,-4.788609504699707031e+00,4.101264476776123047e+00,-4.026323795318603516e+00,6.568891048431396484e+00,-3.436906814575195312e+00,3.291448116302490234e+00,-3.919917345046997070e+00,6.169554710388183594e+00,-2.369371891021728516e+00,5.532562732696533203e+00
2.383487939834594727e+00,-3.797702789306640625e+00,5.281468868255615234e+00,-2.527785778045654297e+00,3.355028390884399414e+00,8.368804454803466797e-01,1.965972185134887695e+00,-5.119487762451171875e+00,-2.136064291000366211e+00,-4.729904651641845703e+00,1.348796129226684570e+00,-5.247659683227539062e+00,4.394270420074462891e+00,-3.645154237747192383e+00,7.244441986083984375e+00,-4.778799533843994141e+00,4.095126628875732422e+00,-4.016438007354736328e+00,6.557104587554931641e+00,-3.428626298904418945e+00,3.283576488494873047e+00,-3.910882472991943359e+00,6.154210090637207031e+00,-2.364211320877075195e+00,5.520038604736328125e+00
2.381619691848754883e+00,-3.790503740310668945e+00,5.271206855773925781e+00,-2.523552894592285156e+00,3.348730087280273438e+00,8.361243009567260742e-01,1.961340427398681641e+00,-5.109010219573974609e+00,-2.130410432815551758e+00,-4.720155239105224609e+00,1.345688939094543457e+00,-5.234620094299316406e+00,4.381680965423583984e+00,-3.638658523559570312e+00,7.226734638214111328e+00,-4.768990516662597656e+00,4.088988780975341797e+00,-4.006552219390869141e+00,6.545319080352783203e+00,-3.420346498489379883e+00,3.275704860687255859e+00,-3.901848554611206055e+00,6.138866901397705078e+00,-2.359051227569580078e+00,5.507513999938964844e+00
2.379755258560180664e+00,-3.783303976058959961e+00,5.260941982269287109e+00,-2.519319057464599609e+00,3.342430114746093750e+00,8.353687524795532227e-01,1.956707596778869629e+00,-5.098529815673828125e+00,-2.124753475189208984e+00,-4.710402011871337891e+00,1.342580437660217285e+00,-5.221573352813720703e+00,4.369081974029541016e+00,-3.632160663604736328e+00,7.209018230438232422e+00,-4.759177684783935547e+00,4.082852363586425781e+00,-3.996660709381103516e+00,6.533531188964843750e+00,-3.412061929702758789e+00,3.267830133438110352e+00,-3.892809867858886719e+00,6.123515605926513672e+00,-2.353888034820556641e+00,5.494986057281494141e+00
2.377894401550292969e+00,-3.776103973388671875e+00,5.250677108764648438e+00,-2.515084743499755859e+00,3.336129903793334961e+00,8.346139192581176758e-01,1.952074646949768066e+00,-5.088047504425048828e+00,-2.119094610214233398e+00,-4.700647830963134766e+00,1.339470863342285156e+00,-5.208521366119384766e+00,4.356477737426757812e+00,-3.625661611557006836e+00,7.191296100616455078e+00,-4.749363899230957031e+00,4.076717853546142578e+00,-3.986765384674072266e+00,6.521743297576904297e+00,-3.403774738311767578e+00,3.259953737258911133e+00,-3.883769273757934570e+00,6.108160018920898438e+00,-2.348723173141479492e+00,5.482455730438232422e+00
2.376032114028930664e+00,-3.768903255462646484e+00,5.240411281585693359e+00,-2.510850429534912109e+00,3.329828262329101562e+00,8.338589072227478027e-01,1.947440862655639648e+00,-5.077564239501953125e+00,-2.113435745239257812e+00,-4.690892696380615234e+00,1.336361408233642578e+00,-5.195469379425048828e+00,4.343873023986816406e+00,-3.619162321090698242e+00,7.173573493957519531e+00,-4.739549160003662109e+00,4.070581436157226562e+00,-3.976870536804199219e+00,6.509953975677490234e+00,-3.395487070083618164e+00,3.252076625823974609e+00,-3.874727487564086914e+00,6.092803955078125000e+00,-2.343558073043823242e+00,5.469924926757812500e+00
2.374174833297729492e+00,-3.761700630187988281e+00,5.230140209197998047e+00,-2.506611108779907227e+00,3.323524475097656250e+00,8.331028223037719727e-01,1.942806720733642578e+00,-5.067074298858642578e+00,-2.107772588729858398e+00,-4.681134223937988281e+00,1.333247065544128418e+00,-5.182407855987548828e+00,4.331258773803710938e+00,-3.612658023834228516e+00,7.155837059020996094e+00,-4.729729175567626953e+00,4.064443588256835938e+00,-3.966966867446899414e+00,6.498157978057861328e+00,-3.387193441390991211e+00,3.244193315505981445e+00,-3.865678548812866211e+00,6.077437877655029297e+00,-2.338390827178955078e+00,5.457382678985595703e+00
2.372331619262695312e+00,-3.754478216171264648e+00,5.219838619232177734e+00,-2.502347946166992188e+00,3.317195653915405273e+00,8.323404788970947266e-01,1.938163399696350098e+00,-5.056536197662353516e+00,-2.102087020874023438e+00,-4.671347618103027344e+00,1.330107092857360840e+00,-5.169291019439697266e+00,4.318587303161621094e+00,-3.606124639511108398e+00,7.138020992279052734e+00,-4.719874382019042969e+00,4.058290481567382812e+00,-3.957020759582519531e+00,6.486323356628417969e+00,-3.378859758377075195e+00,3.236274480819702148e+00,-3.856580972671508789e+00,6.062008380889892578e+00,-2.333203792572021484e+00,5.444777488708496094e+00
2.370491743087768555e+00,-3.747253179550170898e+00,5.209533691406250000e+00,-2.498081207275390625e+00,3.310862064361572266e+00,8.315774202346801758e-01,1.933518528938293457e+00,-5.045989513397216797e+00,-2.096398353576660156e+00,-4.661556243896484375e+00,1.326962947845458984e+00,-5.156164169311523438e+00,4.305905342102050781e+00,-3.599586009979248047e+00,7.120192527770996094e+00,-4.710014343261718750e+00,4.052135467529296875e+00,-3.947067737579345703e+00,6.474483966827392578e+00,-3.370519638061523438e+00,3.228350162506103516e+00,-3.847474813461303711e+00,6.046569824218750000e+00,-2.328013658523559570e+00,5.432162761688232422e+00
2.368651151657104492e+00,-3.740028142929077148e+00,5.199228763580322266e+00,-2.493814229965209961e+00,3.304528951644897461e+00,8.308142423629760742e-01,1.928873777389526367e+00,-5.035443305969238281e+00,-2.090709686279296875e+00,-4.651765346527099609e+00,1.323818683624267578e+00,-5.143037796020507812e+00,4.293224334716796875e+00,-3.593048334121704102e+00,7.102364063262939453e+00,-4.700154781341552734e+00,4.045980453491210938e+00,-3.937114238739013672e+00,6.462644100189208984e+00,-3.362179517745971680e+00,3.220425844192504883e+00,-3.838368654251098633e+00,6.031130790710449219e+00,-2.322823524475097656e+00,5.419547080993652344e+00
2.366811037063598633e+00,-3.732802629470825195e+00,5.188923358917236328e+00,-2.489547729492187500e+00,3.298195600509643555e+00,8.300511240959167480e-01,1.924228668212890625e+00,-5.024896621704101562e+00,-2.085020542144775391e+00,-4.641973972320556641e+00,1.320674538612365723e+00,-5.129910945892333984e+00,4.280542373657226562e+00,-3.586509943008422852e+00,7.084534168243408203e+00,-4.690294742584228516e+00,4.039825439453125000e+00,-3.927160739898681641e+00,6.450804233551025391e+00,-3.353838920593261719e+00,3.212501049041748047e+00,-3.829262495040893555e+00,6.015690803527832031e+00,-2.317633152008056641e+00,5.406931877136230469e+00
2.364971160888671875e+00,-3.725578069686889648e+00,5.178617954254150391e+00,-2.485280513763427734e+00,3.291862487792968750e+00,8.292878866195678711e-01,1.919584155082702637e+00,-5.014350891113281250e+00,-2.079331636428833008e+00,-4.632183074951171875e+00,1.317530035972595215e+00,-5.116784572601318359e+00,4.267861366271972656e+00,-3.579971551895141602e+00,7.066705226898193359e+00,-4.680434703826904297e+00,4.033670425415039062e+00,-3.917207479476928711e+00,6.438964843750000000e+00,-3.345498800277709961e+00,3.204576730728149414e+00,-3.820156335830688477e+00,6.000251770019531250e+00,-2.312443256378173828e+00,5.394316673278808594e+00
2.363132715225219727e+00,-3.718350410461425781e+00,5.168309211730957031e+00,-2.481012344360351562e+00,3.285527229309082031e+00,8.285248279571533203e-01,1.914937734603881836e+00,-5.003800392150878906e+00,-2.073639869689941406e+00,-4.622388839721679688e+00,1.314384222030639648e+00,-5.103651046752929688e+00,4.255172252655029297e+00,-3.573431253433227539e+00,7.048868179321289062e+00,-4.670571804046630859e+00,4.027514457702636719e+00,-3.907249212265014648e+00,6.427121639251708984e+00,-3.337154150009155273e+00,3.196648597717285156e+00,-3.811045885086059570e+00,5.984805107116699219e+00,-2.307250499725341797e+00,5.381695270538330078e+00
2.361340761184692383e+00,-3.711088657379150391e+00,5.157950401306152344e+00,-2.476716518402099609e+00,3.279155015945434570e+00,8.277652263641357422e-01,1.910264015197753906e+00,-4.993176460266113281e+00,-2.067896842956542969e+00,-4.612538337707519531e+00,1.311202645301818848e+00,-5.090399265289306641e+00,4.242341995239257812e+00,-3.566851139068603516e+00,7.030869007110595703e+00,-4.660651683807373047e+00,4.021355628967285156e+00,-3.897197723388671875e+00,6.415221691131591797e+00,-3.328730821609497070e+00,3.188656806945800781e+00,-3.801850080490112305e+00,5.969223022460937500e+00,-2.302009344100952148e+00,5.368970870971679688e+00
2.359550237655639648e+00,-3.703825712203979492e+00,5.147590160369873047e+00,-2.472419261932373047e+00,3.272781848907470703e+00,8.270057439804077148e-01,1.905590057373046875e+00,-4.982549190521240234e+00,-2.062151908874511719e+00,-4.602685928344726562e+00,1.308019995689392090e+00,-5.077143192291259766e+00,4.229507446289062500e+00,-3.560269832611083984e+00,7.012863159179687500e+00,-4.650729179382324219e+00,4.015196323394775391e+00,-3.887141704559326172e+00,6.403319835662841797e+00,-3.320305109024047852e+00,3.180662393569946289e+00,-3.792651414871215820e+00,5.953636646270751953e+00,-2.296766757965087891e+00,5.356242656707763672e+00
2.357760667800903320e+00,-3.696559667587280273e+00,5.137219905853271484e+00,-2.468117952346801758e+00,3.266405344009399414e+00,8.262461423873901367e-01,1.900913715362548828e+00,-4.971916198730468750e+00,-2.056401252746582031e+00,-4.592825412750244141e+00,1.304836273193359375e+00,-5.063874721527099609e+00,4.216662406921386719e+00,-3.553682088851928711e+00,6.994843959808349609e+00,-4.640798091888427734e+00,4.009032249450683594e+00,-3.877076625823974609e+00,6.391407012939453125e+00,-3.311873197555541992e+00,3.172662019729614258e+00,-3.783448457717895508e+00,5.938038825988769531e+00,-2.291521549224853516e+00,5.343507289886474609e+00
2.355983257293701172e+00,-3.689284801483154297e+00,5.126831054687500000e+00,-2.463803291320800781e+00,3.260014533996582031e+00,8.254845738410949707e-01,1.896232843399047852e+00,-4.961258888244628906e+00,-2.050635576248168945e+00,-4.582945823669433594e+00,1.301640391349792480e+00,-5.050567150115966797e+00,4.203776836395263672e+00,-3.547075510025024414e+00,6.976775169372558594e+00,-4.630841732025146484e+00,4.002861022949218750e+00,-3.866980552673339844e+00,6.379472255706787109e+00,-3.303416490554809570e+00,3.164640188217163086e+00,-3.774218320846557617e+00,5.922402381896972656e+00,-2.286262989044189453e+00,5.330740451812744141e+00
2.354217767715454102e+00,-3.681997776031494141e+00,5.116423130035400391e+00,-2.459472894668579102e+00,3.253605127334594727e+00,8.247210383415222168e-01,1.891545653343200684e+00,-4.950570106506347656e+00,-2.044851779937744141e+00,-4.573039531707763672e+00,1.298430085182189941e+00,-5.037210941314697266e+00,4.190841674804687500e+00,-3.540445566177368164e+00,6.958648681640625000e+00,-4.620854854583740234e+00,3.996681690216064453e+00,-3.856847763061523438e+00,6.367510318756103516e+00,-3.294929265975952148e+00,3.156593322753906250e+00,-3.764952659606933594e+00,5.906717300415039062e+00,-2.280986785888671875e+00,5.317936897277832031e+00
2.352453708648681641e+00,-3.674709558486938477e+00,5.106012344360351562e+00,-2.455142021179199219e+00,3.247194528579711914e+00,8.239580392837524414e-01,1.886857271194458008e+00,-4.939879894256591797e+00,-2.039066314697265625e+00,-4.563130378723144531e+00,1.295219898223876953e+00,-5.023849964141845703e+00,4.177900791168212891e+00,-3.533814191818237305e+00,6.940516471862792969e+00,-4.610865116119384766e+00,3.990502595901489258e+00,-3.846711635589599609e+00,6.355546951293945312e+00,-3.286438703536987305e+00,3.148544549942016602e+00,-3.755684614181518555e+00,5.891027450561523438e+00,-2.275708198547363281e+00,5.305131912231445312e+00
2.350689172744750977e+00,-3.667421579360961914e+00,5.095601081848144531e+00,-2.450810909271240234e+00,3.240783691406250000e+00,8.231950998306274414e-01,1.882168650627136230e+00,-4.929189682006835938e+00,-2.033280372619628906e+00,-4.553220272064208984e+00,1.292009472846984863e+00,-5.010488033294677734e+00,4.164959430694580078e+00,-3.527182579040527344e+00,6.922383308410644531e+00,-4.600875377655029297e+00,3.984322547912597656e+00,-3.836575031280517578e+00,6.343582630157470703e+00,-3.277948141098022461e+00,3.140495061874389648e+00,-3.746416568756103516e+00,5.875337600708007812e+00,-2.270429611206054688e+00,5.292326450347900391e+00
2.348923683166503906e+00,-3.660133123397827148e+00,5.085191249847412109e+00,-2.446479797363281250e+00,3.234372377395629883e+00,8.224319219589233398e-01,1.877480030059814453e+00,-4.918498992919921875e+00,-2.027495384216308594e+00,-4.543311119079589844e+00,1.288799047470092773e+00,-4.997126102447509766e+00,4.152018547058105469e+00,-3.520550489425659180e+00,6.904251575469970703e+00,-4.590884685516357422e+00,3.978142976760864258e+00,-3.826438903808593750e+00,6.331619262695312500e+00,-3.269457340240478516e+00,3.132446289062500000e+00,-3.737147808074951172e+00,5.859647750854492188e+00,-2.265150547027587891e+00,5.279520988464355469e+00
2.347158432006835938e+00,-3.652844190597534180e+00,5.074779987335205078e+00,-2.442149162292480469e+00,3.227961063385009766e+00,8.216688632965087891e-01,1.872791171073913574e+00,-4.907808303833007812e+00,-2.021709680557250977e+00,-4.533401012420654297e+00,1.285588860511779785e+00,-4.983765125274658203e+00,4.139077186584472656e+00,-3.513919115066528320e+00,6.886119365692138672e+00,-4.580894470214843750e+00,3.971962928771972656e+00,-3.816302299499511719e+00,6.319654464721679688e+00,-3.260966777801513672e+00,3.124397039413452148e+00,-3.727879524230957031e+00,5.843957901000976562e+00,-2.259871721267700195e+00,5.266715049743652344e+00
2.345393419265747070e+00,-3.645556211471557617e+00,5.064369201660156250e+00,-2.437818050384521484e+00,3.221550226211547852e+00,8.209059834480285645e-01,1.868102550506591797e+00,-4.897117614746093750e+00,-2.015923976898193359e+00,-4.523490905761718750e+00,1.282378435134887695e+00,-4.970403194427490234e+00,4.126135826110839844e+00,-3.507287502288818359e+00,6.867986202239990234e+00,-4.570903778076171875e+00,3.965783119201660156e+00,-3.806166172027587891e+00,6.307690620422363281e+00,-3.252476215362548828e+00,3.116347551345825195e+00,-3.718611478805541992e+00,5.828267574310302734e+00,-2.254593133926391602e+00,5.253909587860107422e+00
2.343662500381469727e+00,-3.638230562210083008e+00,5.053915977478027344e+00,-2.433470726013183594e+00,3.215099334716796875e+00,8.201516866683959961e-01,1.863381743431091309e+00,-4.886365413665771484e+00,-2.010091066360473633e+00,-4.513514518737792969e+00,1.279145121574401855e+00,-4.956919193267822266e+00,4.113049507141113281e+00,-3.500619649887084961e+00,6.849707603454589844e+00,-4.560852527618408203e+00,3.959605693817138672e+00,-3.795940160751342773e+00,6.295680046081542969e+00,-3.243907690048217773e+00,3.108242750167846680e+00,-3.709260463714599609e+00,5.812444210052490234e+00,-2.249257564544677734e+00,5.241024494171142578e+00
2.341936349868774414e+00,-3.630900621414184570e+00,5.043456554412841797e+00,-2.429119825363159180e+00,3.208643674850463867e+00,8.193981647491455078e-01,1.858657121658325195e+00,-4.875603199005126953e+00,-2.004251718521118164e+00,-4.503530502319335938e+00,1.275907397270202637e+00,-4.943420410156250000e+00,4.099944114685058594e+00,-3.493946790695190430e+00,6.831408023834228516e+00,-4.550793647766113281e+00,3.953428030014038086e+00,-3.785701990127563477e+00,6.283661842346191406e+00,-3.235328912734985352e+00,3.100129365921020508e+00,-3.699898481369018555e+00,5.796603679656982422e+00,-2.243915081024169922e+00,5.228126525878906250e+00
2.340229272842407227e+00,-3.623570442199707031e+00,5.032990455627441406e+00,-2.424759149551391602e+00,3.202183485031127930e+00,8.186428546905517578e-01,1.853933691978454590e+00,-4.864826202392578125e+00,-1.998402714729309082e+00,-4.493543148040771484e+00,1.272657394409179688e+00,-4.929900646209716797e+00,4.086815357208251953e+00,-3.487265110015869141e+00,6.813077449798583984e+00,-4.540727615356445312e+00,3.947251319885253906e+00,-3.775445699691772461e+00,6.271635532379150391e+00,-3.226735353469848633e+00,3.092002868652343750e+00,-3.690519332885742188e+00,5.780741214752197266e+00,-2.238568544387817383e+00,5.215204238891601562e+00
2.338545799255371094e+00,-3.616210937500000000e+00,5.022479534149169922e+00,-2.420368909835815430e+00,3.195687532424926758e+00,8.178838491439819336e-01,1.849192738533020020e+00,-4.853983402252197266e+00,-1.992516994476318359e+00,-4.483507156372070312e+00,1.269376873970031738e+00,-4.916289329528808594e+00,4.073587417602539062e+00,-3.480541944503784180e+00,6.794623851776123047e+00,-4.530606269836425781e+00,3.941058158874511719e+00,-3.765119075775146484e+00,6.259553432464599609e+00,-3.218080759048461914e+00,3.083824157714843750e+00,-3.681070327758789062e+00,5.764778137207031250e+00,-2.233187198638916016e+00,5.202197074890136719e+00
2.336904287338256836e+00,-3.608817577362060547e+00,5.011909484863281250e+00,-2.415941476821899414e+00,3.189150810241699219e+00,8.171231746673583984e-01,1.844429254531860352e+00,-4.843061447143554688e+00,-1.986579179763793945e+00,-4.473411560058593750e+00,1.266057133674621582e+00,-4.902554512023925781e+00,4.060225009918212891e+00,-3.473768472671508789e+00,6.776005268096923828e+00,-4.520417690277099609e+00,3.934848785400390625e+00,-3.754695177078247070e+00,6.247402667999267578e+00,-3.209346532821655273e+00,3.075577020645141602e+00,-3.671534061431884766e+00,5.748682022094726562e+00,-2.227761507034301758e+00,5.189081668853759766e+00
2.335265159606933594e+00,-3.601422548294067383e+00,5.001338005065917969e+00,-2.411514997482299805e+00,3.182614326477050781e+00,8.163639903068542480e-01,1.839663624763488770e+00,-4.832137107849121094e+00,-1.980638504028320312e+00,-4.463314533233642578e+00,1.262737631797790527e+00,-4.888815402984619141e+00,4.046854972839355469e+00,-3.466995477676391602e+00,6.757380485534667969e+00,-4.510228157043457031e+00,3.928641796112060547e+00,-3.744266986846923828e+00,6.235250949859619141e+00,-3.200609445571899414e+00,3.067327976226806641e+00,-3.661996603012084961e+00,5.732579708099365234e+00,-2.222333192825317383e+00,5.175963401794433594e+00
2.333625078201293945e+00,-3.594026088714599609e+00,4.990763664245605469e+00,-2.407087087631225586e+00,3.176076173782348633e+00,8.156043291091918945e-01,1.834897279739379883e+00,-4.821210861206054688e+00,-1.974696874618530273e+00,-4.453214645385742188e+00,1.259417414665222168e+00,-4.875073909759521484e+00,4.033483505249023438e+00,-3.460221052169799805e+00,6.738752365112304688e+00,-4.500036716461181641e+00,3.922432661056518555e+00,-3.733837127685546875e+00,6.223096370697021484e+00,-3.191870927810668945e+00,3.059077501296997070e+00,-3.652457237243652344e+00,5.716474533081054688e+00,-2.216904401779174805e+00,5.162842273712158203e+00
2.331988573074340820e+00,-3.586629390716552734e+00,4.980187892913818359e+00,-2.402657747268676758e+00,3.169537782669067383e+00,8.148444890975952148e-01,1.830130338668823242e+00,-4.810281753540039062e+00,-1.968753814697265625e+00,-4.443115234375000000e+00,1.256095409393310547e+00,-4.861330509185791016e+00,4.020109176635742188e+00,-3.453446149826049805e+00,6.720118045806884766e+00,-4.489845275878906250e+00,3.916223526000976562e+00,-3.723404884338378906e+00,6.210940361022949219e+00,-3.183130502700805664e+00,3.050824880599975586e+00,-3.642915725708007812e+00,5.700365543365478516e+00,-2.211475372314453125e+00,5.149716854095458984e+00
2.330357789993286133e+00,-3.579226970672607422e+00,4.969599723815917969e+00,-2.398221969604492188e+00,3.162996053695678711e+00,8.140833377838134766e-01,1.825360536575317383e+00,-4.799339771270751953e+00,-1.962802410125732422e+00,-4.433011531829833984e+00,1.252766132354736328e+00,-4.847574234008789062e+00,4.006721019744873047e+00,-3.446664810180664062e+00,6.701460361480712891e+00,-4.479647159576416016e+00,3.910009384155273438e+00,-3.712960004806518555e+00,6.198770046234130859e+00,-3.174381732940673828e+00,3.042561769485473633e+00,-3.633365392684936523e+00,5.684239864349365234e+00,-2.206043720245361328e+00,5.136569976806640625e+00
2.328727722167968750e+00,-3.571825265884399414e+00,4.959011554718017578e+00,-2.393785715103149414e+00,3.156455039978027344e+00,8.133221864700317383e-01,1.820591211318969727e+00,-4.788398265838623047e+00,-1.956851005554199219e+00,-4.422908306121826172e+00,1.249436736106872559e+00,-4.833817958831787109e+00,3.993332862854003906e+00,-3.439883947372436523e+00,6.682801723480224609e+00,-4.469449520111083984e+00,3.903795480728149414e+00,-3.702515125274658203e+00,6.186600685119628906e+00,-3.165632724761962891e+00,3.034298658370971680e+00,-3.623815536499023438e+00,5.668113708496093750e+00,-2.200612545013427734e+00,5.123424053192138672e+00
