1,2.475,0.3375
1,2.475,0.35
1,2.475,0.3625
1,2.475,0.375
1,2.475,0.3875
1,2.475,0.4
1,2.475,0.4125
1,2.475,0.425
1,2.475,0.4375
1,2.475,0.45
1,2.475,0.4625
1,2.475,0.475
1,2.475,0.4875
1,2.55,0
1,2.55,0.0125
1,2.55,0.025
1,2.55,0.0375
1,2.55,0.05
1,2.55,0.0625
1,2.55,0.075
1,2.55,0.0875
1,2.55,0.1
1,2.55,0.1125
1,2.55,0.125
1,2.55,0.1375
1,2.55,0.15
1,2.55,0.1625
1,2.55,0.175
1,2.55,0.1875
1,2.55,0.2
1,2.55,0.2125
1,2.55,0.225
1,2.55,0.2375
1,2.55,0.25
1,2.55,0.2625
1,2.55,0.275
1,2.55,0.2875
1,2.55,0.3
1,2.55,0.3125
1,2.55,0.325
1,2.55,0.3375
1,2.55,0.35
1,2.55,0.3625
1,2.55,0.375
1,2.55,0.3875
1,2.55,0.4
1,2.55,0.4125
1,2.55,0.425
1,2.55,0.4375
1,2.55,0.45
1,2.55,0.4625
1,2.55,0.475
1,2.55,0.4875
1,2.625,0
1,2.625,0.0125
1,2.625,0.025
1,2.625,0.0375
1,2.625,0.05
1,2.625,0.0625
1,2.625,0.075
1,2.625,0.0875
1,2.625,0.1
1,2.625,0.1125
1,2.625,0.125
1,2.625,0.1375
1,2.625,0.15
1,2.625,0.1625
1,2.625,0.175
1,2.625,0.1875
1,2.625,0.2
1,2.625,0.2125
1,2.625,0.225
1,2.625,0.2375
1,2.625,0.25
1,2.625,0.2625
1,2.625,0.275
1,2.625,0.2875
1,2.625,0.3
1,2.625,0.3125
1,2.625,0.325
1,2.625,0.3375
1,2.625,0.35
1,2.625,0.3625
1,2.625,0.375
1,2.625,0.3875
1,2.625,0.4
1,2.625,0.4125
1,2.625,0.425
1,2.625,0.4375
1,2.625,0.45
1,2.625,0.4625
1,2.625,0.475
1,2.625,0.4875
1,2.7,0
1,2.7,0.0125
1,2.7,0.025
1,2.7,0.0375
1,2.7,0.05
1,2.7,0.0625
1,2.7,0.075
1,2.7,0.0875
1,2.7,0.1
1,2.7,0.1125
1,2.7,0.125
1,2.7,0.1375
1,2.7,0.15
1,2.7,0.1625
1,2.7,0.175
1,2.7,0.1875
1,2.7,0.2
1,2.7,0.2125
1,2.7,0.225
1,2.7,0.2375
1,2.7,0.25
1,2.7,0.2625
1,2.7,0.275
1,2.7,0.2875
1,2.7,0.3
1,2.7,0.3125
1,2.7,0.325
1,2.7,0.3375
1,2.7,0.35
1,2.7,0.3625
1,2.7,0.375
1,2.7,0.3875
1,2.7,0.4
1,2.7,0.4125
1,2.7,0.425
1,2.7,0.4375
1,2.7,0.45
1,2.7,0.4625
1,2.7,0.475
1,2.7,0.4875
1,2.775,0
1,2.775,0.0125
1,2.775,0.025
1,2.775,0.0375
1,2.775,0.05
1,2.775,0.0625
1,2.775,0.075
1,2.775,0.0875
1,2.775,0.1
1,2.775,0.1125
1,2.775,0.125
1,2.775,0.1375
1,2.775,0.15
1,2.775,0.1625
1,2.775,0.175
1,2.775,0.1875
1,2.775,0.2
1,2.775,0.2125
1,2.775,0.225
1,2.775,0.2375
1,2.775,0.25
1,2.775,0.2625
1,2.775,0.275
1,2.775,0.2875
1,2.775,0.3
1,2.775,0.3125
1,2.775,0.325
1,2.775,0.3375
1,2.775,0.35
1,2.775,0.3625
1,2.775,0.375
1,2.775,0.3875
1,2.775,0.4
1,2.775,0.4125
1,2.775,0.425
1,2.775,0.4375
1,2.775,0.45
1,2.775,0.4625
1,2.775,0.475
1,2.775,0.4875
1,2.85,0
1,2.85,0.0125
1,2.85,0.025
1,2.85,0.0375
1,2.85,0.05
1,2.85,0.0625
1,2.85,0.075
1,2.85,0.0875
1,2.85,0.1
1,2.85,0.1125
1,2.85,0.125
1,2.85,0.1375
1,2.85,0.15
1,2.85,0.1625
1,2.85,0.175
1,2.85,0.1875
1,2.85,0.2
1,2.85,0.2125
1,2.85,0.225
1,2.85,0.2375
1,2.85,0.25
1,2.85,0.2625
1,2.85,0.275
1,2.85,0.2875
1,2.85,0.3
1,2.85,0.3125
1,2.85,0.325
1,2.85,0.3375
1,2.85,0.35
1,2.85,0.3625
1,2.85,0.375
1,2.85,0.3875
1,2.85,0.4
1,2.85,0.4125
1,2.85,0.425
1,2.85,0.4375
1,2.85,0.45
1,2.85,0.4625
1,2.85,0.475
1,2.85,0.4875
1,2.925,0
1,2.925,0.0125
1,2.925,0.025
1,2.925,0.0375
1,2.925,0.05
1,2.925,0.0625
1,2.925,0.075
1,2.925,0.0875
1,2.925,0.1
1,2.925,0.1125
1,2.925,0.125
1,2.925,0.1375
1,2.925,0.15
1,2.925,0.1625
1,2.925,0.175
1,2.925,0.1875
1,2.925,0.2
1,2.925,0.2125
1,2.925,0.225
1,2.925,0.2375
1,2.925,0.25
1,2.925,0.2625
1,2.925,0.275
1,2.925,0.2875
1,2.925,0.3
1,2.925,0.3125
1,2.925,0.325
1,2.925,0.3375
1,2.925,0.35
1,2.925,0.3625
1,2.925,0.375
1,2.925,0.3875
1,2.925,0.4
1,2.925,0.4125
1,2.925,0.425
1,2.925,0.4375
1,2.925,0.45
1,2.925,0.4625
1,2.925,0.475
1,2.925,0.4875
